timestamp,run_id,dataset,model,use_rag,retriever,shuffle_options,permute_options,retrieval_k,append_k,top_k,correct,incorrect,total,accuracy
2025-08-16T14:18:32+01:00Z,medqa-1755350312,medqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,520,753,1273,40.85
2025-08-16T14:25:27+01:00Z,medmcqa-1755350727,medmcqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,1491,2692,4183,35.64
2025-08-16T14:39:49+01:00Z,pubmedqa-1755351589,pubmedqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,218,282,500,43.6
2025-08-16T14:41:30+01:00Z,bioasq-1755351690,bioasq,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,370,248,618,59.87
2025-08-16T14:43:34+01:00Z,mmlu-1755351814,mmlu,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,541,548,1089,49.68
2025-08-16T14:47:52+01:00Z,medqa-1755352072,medqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,481,792,1273,37.78
2025-08-16T14:54:47+01:00Z,medmcqa-1755352487,medmcqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,1523,2660,4183,36.41
2025-08-16T15:09:10+01:00Z,pubmedqa-1755353350,pubmedqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,218,282,500,43.6
2025-08-16T15:10:51+01:00Z,bioasq-1755353451,bioasq,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,351,267,618,56.8
2025-08-16T15:12:54+01:00Z,mmlu-1755353574,mmlu,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,562,527,1089,51.61
2025-08-16T15:17:12+01:00Z,medqa-1755353832,medqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,504,769,1273,39.59
2025-08-16T15:24:07+01:00Z,medmcqa-1755354247,medmcqa,BioMistral/BioMistral-7B,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,1504,2679,4183,35.96
2025-08-16T15:47:27+01:00Z,pubmedqa-1755355647,pubmedqa,mistralai/Mistral-7B-Instruct-v0.3,False,False,False,True,True,,,,146,354,500,29.2
2025-08-16T15:49:02+01:00Z,bioasq-1755355742,bioasq,mistralai/Mistral-7B-Instruct-v0.3,False,False,False,True,True,,,,422,196,618,68.28
2025-08-16T15:51:01+01:00Z,mmlu-1755355861,mmlu,mistralai/Mistral-7B-Instruct-v0.3,False,False,False,True,True,,,,669,420,1089,61.43
2025-08-16T15:54:51+01:00Z,medqa-1755356091,medqa,mistralai/Mistral-7B-Instruct-v0.3,False,False,False,True,True,,,,620,653,1273,48.7
2025-08-16T16:00:13+01:00Z,medmcqa-1755356413,medmcqa,mistralai/Mistral-7B-Instruct-v0.3,False,False,False,True,True,,,,1859,2324,4183,44.44
2025-08-16T16:13:42+01:00Z,pubmedqa-1755357222,pubmedqa,mistralai/Mistral-7B-Instruct-v0.3,False,False,False,True,True,,,,159,341,500,31.8
2025-08-16T16:15:16+01:00Z,bioasq-1755357316,bioasq,mistralai/Mistral-7B-Instruct-v0.3,False,False,False,True,True,,,,424,194,618,68.61
2025-08-16T16:17:12+01:00Z,mmlu-1755357432,mmlu,mistralai/Mistral-7B-Instruct-v0.3,False,False,False,True,True,,,,679,410,1089,62.35
2025-08-16T16:21:00+01:00Z,medqa-1755357660,medqa,mistralai/Mistral-7B-Instruct-v0.3,False,False,False,True,True,,,,612,661,1273,48.08
2025-08-16T16:26:22+01:00Z,medmcqa-1755357982,medmcqa,mistralai/Mistral-7B-Instruct-v0.3,False,False,False,True,True,,,,1859,2324,4183,44.44
2025-08-16T16:39:50+01:00Z,pubmedqa-1755358790,pubmedqa,mistralai/Mistral-7B-Instruct-v0.3,False,False,False,True,True,,,,157,343,500,31.4
2025-08-16T16:41:25+01:00Z,bioasq-1755358885,bioasq,mistralai/Mistral-7B-Instruct-v0.3,False,False,False,True,True,,,,423,195,618,68.45
2025-08-16T16:43:21+01:00Z,mmlu-1755359001,mmlu,mistralai/Mistral-7B-Instruct-v0.3,False,False,False,True,True,,,,685,404,1089,62.9
2025-08-16T16:47:09+01:00Z,medqa-1755359229,medqa,mistralai/Mistral-7B-Instruct-v0.3,False,False,False,True,True,,,,619,654,1273,48.63
2025-08-16T16:52:30+01:00Z,medmcqa-1755359550,medmcqa,mistralai/Mistral-7B-Instruct-v0.3,False,False,False,True,True,,,,1820,2363,4183,43.51
2025-08-16T17:05:56+01:00Z,pubmedqa-1755360356,pubmedqa,mistralai/Mistral-7B-Instruct-v0.3,False,False,False,True,True,,,,150,350,500,30.0
2025-08-16T17:07:30+01:00Z,bioasq-1755360450,bioasq,mistralai/Mistral-7B-Instruct-v0.3,False,False,False,True,True,,,,428,190,618,69.26
2025-08-16T17:09:26+01:00Z,mmlu-1755360566,mmlu,mistralai/Mistral-7B-Instruct-v0.3,False,False,False,True,True,,,,688,401,1089,63.18
2025-08-16T17:13:14+01:00Z,medqa-1755360794,medqa,mistralai/Mistral-7B-Instruct-v0.3,False,False,False,True,True,,,,627,646,1273,49.25
2025-08-16T17:18:36+01:00Z,medmcqa-1755361116,medmcqa,mistralai/Mistral-7B-Instruct-v0.3,False,False,False,True,True,,,,1835,2348,4183,43.87
2025-08-16T17:32:03+01:00Z,pubmedqa-1755361923,pubmedqa,mistralai/Mistral-7B-Instruct-v0.3,False,False,False,True,True,,,,153,347,500,30.6
2025-08-16T17:33:37+01:00Z,bioasq-1755362017,bioasq,mistralai/Mistral-7B-Instruct-v0.3,False,False,False,True,True,,,,422,196,618,68.28
2025-08-16T17:35:33+01:00Z,mmlu-1755362133,mmlu,mistralai/Mistral-7B-Instruct-v0.3,False,False,False,True,True,,,,667,422,1089,61.25
2025-08-16T17:39:22+01:00Z,medqa-1755362362,medqa,mistralai/Mistral-7B-Instruct-v0.3,False,False,False,True,True,,,,643,630,1273,50.51
2025-08-16T17:44:43+01:00Z,medmcqa-1755362683,medmcqa,mistralai/Mistral-7B-Instruct-v0.3,False,False,False,True,True,,,,1837,2346,4183,43.92
2025-08-16T18:45:54+01:00Z,pubmedqa-1755366354,pubmedqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'retrievers.SBERTRetriever'>,batch_cosine_similarity,True,True,100,10,1,160,340,500,32.0
2025-08-16T18:48:35+01:00Z,bioasq-1755366515,bioasq,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'retrievers.SBERTRetriever'>,batch_cosine_similarity,True,True,100,10,1,427,191,618,69.09
2025-08-16T18:51:56+01:00Z,mmlu-1755366716,mmlu,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'retrievers.SBERTRetriever'>,batch_cosine_similarity,True,True,100,10,1,685,404,1089,62.9
2025-08-16T19:00:13+01:00Z,medqa-1755367213,medqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'retrievers.SBERTRetriever'>,batch_cosine_similarity,True,True,100,10,1,624,649,1273,49.02
2025-08-16T19:18:32+01:00Z,medmcqa-1755368312,medmcqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'retrievers.SBERTRetriever'>,batch_cosine_similarity,True,True,100,10,1,1883,2300,4183,45.02
2025-08-16T19:41:27+01:00Z,pubmedqa-1755369687,pubmedqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'retrievers.SBERTRetriever'>,batch_cosine_similarity,True,True,100,10,1,153,347,500,30.6
2025-08-16T19:44:09+01:00Z,bioasq-1755369849,bioasq,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'retrievers.SBERTRetriever'>,batch_cosine_similarity,True,True,100,10,1,422,196,618,68.28
2025-08-16T19:47:29+01:00Z,mmlu-1755370049,mmlu,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'retrievers.SBERTRetriever'>,batch_cosine_similarity,True,True,100,10,1,681,408,1089,62.53
2025-08-16T19:55:46+01:00Z,medqa-1755370546,medqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'retrievers.SBERTRetriever'>,batch_cosine_similarity,True,True,100,10,1,620,653,1273,48.7
2025-08-16T20:14:06+01:00Z,medmcqa-1755371646,medmcqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'retrievers.SBERTRetriever'>,batch_cosine_similarity,True,True,100,10,1,1873,2310,4183,44.78
2025-08-16T20:37:01+01:00Z,pubmedqa-1755373021,pubmedqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'retrievers.SBERTRetriever'>,batch_cosine_similarity,True,True,100,10,1,155,345,500,31.0
2025-08-16T20:39:43+01:00Z,bioasq-1755373183,bioasq,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'retrievers.SBERTRetriever'>,batch_cosine_similarity,True,True,100,10,1,427,191,618,69.09
2025-08-16T20:43:04+01:00Z,mmlu-1755373384,mmlu,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'retrievers.SBERTRetriever'>,batch_cosine_similarity,True,True,100,10,1,668,421,1089,61.34
2025-08-16T20:51:21+01:00Z,medqa-1755373881,medqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'retrievers.SBERTRetriever'>,batch_cosine_similarity,True,True,100,10,1,611,662,1273,48.0
2025-08-16T21:09:40+01:00Z,medmcqa-1755374980,medmcqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'retrievers.SBERTRetriever'>,batch_cosine_similarity,True,True,100,10,1,1854,2329,4183,44.32
2025-08-16T21:32:35+01:00Z,pubmedqa-1755376355,pubmedqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'retrievers.SBERTRetriever'>,batch_cosine_similarity,True,True,100,10,1,150,350,500,30.0
2025-08-16T21:35:17+01:00Z,bioasq-1755376517,bioasq,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'retrievers.SBERTRetriever'>,batch_cosine_similarity,True,True,100,10,1,424,194,618,68.61
2025-08-16T21:38:38+01:00Z,mmlu-1755376718,mmlu,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'retrievers.SBERTRetriever'>,batch_cosine_similarity,True,True,100,10,1,683,406,1089,62.72
2025-08-16T21:46:55+01:00Z,medqa-1755377215,medqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'retrievers.SBERTRetriever'>,batch_cosine_similarity,True,True,100,10,1,623,650,1273,48.94
2025-08-16T22:05:15+01:00Z,medmcqa-1755378315,medmcqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'retrievers.SBERTRetriever'>,batch_cosine_similarity,True,True,100,10,1,1870,2313,4183,44.7
2025-08-16T22:28:11+01:00Z,pubmedqa-1755379691,pubmedqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'retrievers.SBERTRetriever'>,batch_cosine_similarity,True,True,100,10,1,161,339,500,32.2
2025-08-16T22:30:53+01:00Z,bioasq-1755379853,bioasq,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'retrievers.SBERTRetriever'>,batch_cosine_similarity,True,True,100,10,1,434,184,618,70.23
2025-08-16T22:34:14+01:00Z,mmlu-1755380054,mmlu,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'retrievers.SBERTRetriever'>,batch_cosine_similarity,True,True,100,10,1,661,428,1089,60.7
2025-08-16T22:42:31+01:00Z,medqa-1755380551,medqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'retrievers.SBERTRetriever'>,batch_cosine_similarity,True,True,100,10,1,633,640,1273,49.73
2025-08-16T23:00:49+01:00Z,medmcqa-1755381649,medmcqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'retrievers.SBERTRetriever'>,batch_cosine_similarity,True,True,100,10,1,1868,2315,4183,44.66
2025-08-16T23:51:34+01:00Z,pubmedqa-1755384694,pubmedqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,152,348,500,30.4
2025-08-16T23:53:14+01:00Z,bioasq-1755384794,bioasq,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,420,198,618,67.96
2025-08-16T23:55:18+01:00Z,mmlu-1755384918,mmlu,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,683,406,1089,62.72
2025-08-16T23:59:35+01:00Z,medqa-1755385175,medqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,626,647,1273,49.18
2025-08-17T00:06:28+01:00Z,medmcqa-1755385588,medmcqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,1839,2344,4183,43.96
2025-08-17T00:20:49+01:00Z,pubmedqa-1755386449,pubmedqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,147,353,500,29.4
2025-08-17T00:22:29+01:00Z,bioasq-1755386549,bioasq,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,430,188,618,69.58
2025-08-17T00:24:33+01:00Z,mmlu-1755386673,mmlu,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,671,418,1089,61.62
2025-08-17T00:28:50+01:00Z,medqa-1755386930,medqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,628,645,1273,49.33
2025-08-17T00:35:43+01:00Z,medmcqa-1755387343,medmcqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,1821,2362,4183,43.53
2025-08-17T00:50:03+01:00Z,pubmedqa-1755388203,pubmedqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,145,355,500,29.0
2025-08-17T00:51:44+01:00Z,bioasq-1755388304,bioasq,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,424,194,618,68.61
2025-08-17T00:53:48+01:00Z,mmlu-1755388428,mmlu,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,670,419,1089,61.52
2025-08-17T00:58:04+01:00Z,medqa-1755388684,medqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,623,650,1273,48.94
2025-08-17T01:04:57+01:00Z,medmcqa-1755389097,medmcqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,1872,2311,4183,44.75
2025-08-17T01:19:18+01:00Z,pubmedqa-1755389958,pubmedqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,162,338,500,32.4
2025-08-17T01:20:58+01:00Z,bioasq-1755390058,bioasq,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,424,194,618,68.61
2025-08-17T01:23:02+01:00Z,mmlu-1755390182,mmlu,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,677,412,1089,62.17
2025-08-17T01:27:19+01:00Z,medqa-1755390439,medqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,627,646,1273,49.25
2025-08-17T01:34:12+01:00Z,medmcqa-1755390852,medmcqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,1841,2342,4183,44.01
2025-08-17T01:48:32+01:00Z,pubmedqa-1755391712,pubmedqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,146,354,500,29.2
2025-08-17T01:50:13+01:00Z,bioasq-1755391813,bioasq,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,427,191,618,69.09
2025-08-17T01:52:17+01:00Z,mmlu-1755391937,mmlu,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,674,415,1089,61.89
2025-08-17T01:56:34+01:00Z,medqa-1755392194,medqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,613,660,1273,48.15
2025-08-17T02:03:26+01:00Z,medmcqa-1755392606,medmcqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUHiTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,1847,2336,4183,44.15
2025-08-17T07:50:29+01:00Z,pubmedqa-1755413429,pubmedqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,156,344,500,31.2
2025-08-17T07:52:09+01:00Z,bioasq-1755413529,bioasq,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,427,191,618,69.09
2025-08-17T07:54:13+01:00Z,mmlu-1755413653,mmlu,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,688,401,1089,63.18
2025-08-17T07:58:29+01:00Z,medqa-1755413909,medqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,624,649,1273,49.02
2025-08-17T08:05:23+01:00Z,medmcqa-1755414323,medmcqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,1841,2342,4183,44.01
2025-08-17T08:19:51+01:00Z,pubmedqa-1755415191,pubmedqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,165,335,500,33.0
2025-08-17T08:21:33+01:00Z,bioasq-1755415293,bioasq,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,422,196,618,68.28
2025-08-17T08:23:39+01:00Z,mmlu-1755415419,mmlu,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,694,395,1089,63.73
2025-08-17T08:27:58+01:00Z,medqa-1755415678,medqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,634,639,1273,49.8
2025-08-17T08:34:57+01:00Z,medmcqa-1755416097,medmcqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,1881,2302,4183,44.97
2025-08-17T08:49:30+01:00Z,pubmedqa-1755416970,pubmedqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,142,358,500,28.4
2025-08-17T08:51:12+01:00Z,bioasq-1755417072,bioasq,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,418,200,618,67.64
2025-08-17T08:53:18+01:00Z,mmlu-1755417198,mmlu,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,668,421,1089,61.34
2025-08-17T08:57:43+01:00Z,medqa-1755417463,medqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,624,649,1273,49.02
2025-08-17T09:04:42+01:00Z,medmcqa-1755417882,medmcqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,1860,2323,4183,44.47
2025-08-17T09:19:07+01:00Z,pubmedqa-1755418747,pubmedqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,157,343,500,31.4
2025-08-17T09:20:48+01:00Z,bioasq-1755418848,bioasq,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,419,199,618,67.8
2025-08-17T09:22:52+01:00Z,mmlu-1755418972,mmlu,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,683,406,1089,62.72
2025-08-17T09:27:09+01:00Z,medqa-1755419229,medqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,628,645,1273,49.33
2025-08-17T09:34:01+01:00Z,medmcqa-1755419641,medmcqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,1831,2352,4183,43.77
2025-08-17T09:48:21+01:00Z,pubmedqa-1755420501,pubmedqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,162,338,500,32.4
2025-08-17T09:50:02+01:00Z,bioasq-1755420602,bioasq,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,428,190,618,69.26
2025-08-17T09:52:06+01:00Z,mmlu-1755420726,mmlu,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,666,423,1089,61.16
2025-08-17T09:56:23+01:00Z,medqa-1755420983,medqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,632,641,1273,49.65
2025-08-17T10:03:15+01:00Z,medmcqa-1755421395,medmcqa,mistralai/Mistral-7B-Instruct-v0.3,True,<class 'gpu_retrievers.GPUOnTRetriever'>,BaseModelRetriever._poincare_geodesic_distance,True,True,100,10,1,1857,2326,4183,44.39
